"ID","item_cnt_month"
250,0.126652562759969
251,0.46660122028851
252,0.157124673256203
253,1.54883684891073
254,0.640931554807576
255,10
256,0
257,0.479449022826686
258,0.758938189734982
259,0.086941037358695
260,0.0584420227497308
261,0.0210953156100626
262,0
263,0
264,0
265,0.656821170396502
266,0
267,0.501363573603313
268,0.0294299201313939
269,0
270,1.36191117810662
271,0.0334480546319158
272,0.208546815720314
273,2
274,10
275,0
276,1
277,2.36060814901541
278,0.480904909130688
279,0.28789163658594
280,0.133382875672389
281,0.171316917350373
282,0.0393014876409472
283,0.612295427218473
284,0.133382875672389
285,0.905576899890081
286,0
287,1.72843383890147
288,0.615742177393569
289,1
290,0
291,0.0964538772592514
292,0.606483432302763
293,0.331755222497448
294,2.50136316734426
295,2.03383855282023
296,0.112099986164042
297,0.978123812917171
298,0
299,0
300,0.0128752667525822
301,0.44906005303684
302,0.672423268970922
303,0.533951784275178
304,0.0294295202455785
305,0.0294299497860766
306,0.459601225613373
307,0.205089958164046
308,0.257310777822501
309,0
310,0
311,0
312,0.960580148047777
313,0.28789163658594
314,0
315,1
316,0.0634579474410861
317,6
318,0.0244124465473763
319,0.227600637671654
320,0
321,0.0652601907640173
322,0
323,0.0751692223611736
324,0
325,0.702605692442797
326,0.430599414575793
327,0
328,0
329,0.30897991672584
330,0
331,0
332,0.0847067434215129
333,0.498379966702178
334,2
335,0.0876105971535422
336,0.0028851517037499
337,0.734168062954799
338,1.04133806292
339,0.93835008029867
340,0.222147814738592
341,0.191790055973826
342,0
343,1.86201985754482
344,0.0107099388490786
345,0.0105329244312126
346,5.06085558921808
347,5.73364840767856
348,0.0896484509659264
349,0.194264505621899
350,0
351,0
352,0
353,0.00856588349978935
354,0
355,0
356,1
357,2.50136316734426
358,1.40070957435591
359,1
360,0.115505016372947
361,8.16718421345129
362,2
363,2
364,0.579646302328937
365,0.902918873014587
366,0
367,0
368,0
369,0.591433482837794
370,0
371,1
372,2
373,0
374,6.24262778951705
375,6.42765500854039
376,0.259469521720779
377,0.905576899890081
378,0.591397455195468
379,0
380,10
381,0.902918873014587
382,1
383,0
384,0.62789331926754
385,0.386438127100708
386,0.599040322299258
387,0
388,0
389,0.171508401066656
390,0
391,0.0856740326443929
392,0.366506467396373
393,0
394,0
395,0
396,2.629605941169
397,0.966111119138522
398,0
399,0.246745899153464
400,0
401,0.620251872972362
402,3.60870731729599
403,3.08122144058609
404,0.852919772352218
405,0.257849749420657
406,0.250249056583049
407,0.0584568143650828
408,0.19852196323526
409,0
410,0
411,0.971410654330438
412,0.051167110933246
413,0.458391567355442
414,0
415,5.20811473054605
416,0
417,0
418,0
419,0
420,0.713564187382691
421,4
422,1
423,0.0858107897088152
424,0.0706102476033526
425,0.437238802978099
426,0
427,0
428,1.81876193352534
429,0.590595181801085
430,1.24543402693143
431,0.371284690646245
432,0.0439606589934571
433,0
434,1.66802054928808e-15
435,1.10790175620872
436,0.170669682964655
437,1.27714432713652
438,1.00017221284027
439,0.792098251480946
440,0.289318752704998
441,0.577277369394764
442,0.501363573603313
443,0.213512936926026
444,0.0706102476033526
445,0.664745142884694
446,0.534456988013295
447,0.742484311185562
448,1
449,0.705108846233926
450,1
451,0.310239871271413
452,0.233129610262636
453,0.134459773953257
454,0.811571637759384
455,0.490746094178124
456,0.71854884562696
457,0
458,0.537445463826282
459,0.249424363449886
460,10
461,0.190909872940004
462,1
463,0.974025008981273
464,1.18558472259348
465,0
466,0
467,0
468,0
469,0.386959165540368
470,1
471,0.526182604486287
472,0.115505016372947
473,0
474,3
475,4
476,0
477,0.00121545851797783
478,0.0294299385985896
479,0
480,0
481,0
482,0.168139475894676
483,1
484,1.12214037526612
485,0.514391243854275
486,0.816808227171311
487,0.0452452323419068
488,0
489,3.60574383129819
490,0
491,0
492,0.744622967781056
493,0
494,0.0961396886048052
495,0.19953237117967
496,0.0856740326443929
497,0
498,10
499,0
500,0
501,0.834028466221444
502,0.543849028404418
503,0
504,0.898836733904973
505,0.184754687543874
506,1.54300073675815
507,0.0865338023394523
508,1.59805919843384
509,0.245283325555978
510,0.0888217399922449
511,0.212598014651713
512,0
513,0
514,0.0439606589934571
515,0
516,0.501363573603313
517,0.786814910424481
518,0.58677168841779
519,0.50984641152014
520,0.718447989712149
521,1.63471284131906
522,1.01133612048091
523,2.09621955569767
524,0.115505016372947
525,1.47145226166552
526,0.141206676878681
527,0.0976981188947805
528,0.0294295202455785
529,0.135809028034395
530,0
531,1.38483847448086
532,0.00248749373903108
533,0.00390507315780052
534,0
535,1.73529081864307e-05
536,0
537,0
538,1.09510120381255
539,0.493957184986865
540,1.29633835651735
541,0
542,0.365459202086641
543,0.081515217675594
544,0.0294297183581343
545,0
546,0.301250888156066
547,0.032131078811768
548,0.0294311443768205
549,0.0588595122319332
550,0
551,0.598229899232541
552,1.14699014517703
553,0.0867533834999774
554,0.0210953156100626
555,1.0027269151864
556,0.201260753547829
557,0.133382875672389
558,0
559,0.307964677538631
560,0.290437100892925
561,1.53196432216604
562,0.0226004060991721
563,0
564,0
565,0.118040764485914
566,0.0982110625736024
567,0
568,0.499814207141199
569,0.217083485676491
570,0
571,0
572,2.50136316734426
573,0.488930905794082
574,0
575,0
576,0.307204498463198
577,0
578,0
579,0.238092175549042
580,0
581,0
582,0
583,0
584,1.4849582027612
585,0.00134524643478521
586,0
587,0.923026967335283
588,3.44425038170414
589,0.32119682260166
590,0.840417059338427
591,0
592,4.30432455032178
593,0.252328335096548
594,0.221702614464072
595,0.27463315847621
596,0.181329131992747
597,0
598,0.0294303729938635
599,0
600,0.150733416863893
601,0.0589691500457809
602,0
603,0.0294299201313939
604,0.0580493686870101
605,0.040886426237592
606,0.0474084184888344
607,0
608,0.158297832571799
609,1.80609976704104
610,0.694860639612697
611,0.445464338786358
612,0
613,0
614,0
615,1.75650591173047
616,1
617,0.507711354824986
618,1
619,0.0856740326443929
620,0.480501591728456
621,0
622,0
623,0.571076273624293
624,1
625,1
626,2.50136316734426
627,0
628,0.122438736599381
629,0.115505016372947
630,0.512971414110797
631,0
632,0.115505016372947
633,0
634,1.05235815366054
635,0.213732616585896
636,0
637,0.317213079097166
638,0.381813230719425
639,0.155406533168011
640,0.642607524267169
641,1
642,0.0851847625610056
643,0
644,0.0244124465473763
645,0
646,2.50136316734426
647,0.0856740326443929
648,0
649,0.115505016372947
650,0.147652224698904
651,1.14949789199445
652,0
653,0.148955140088073
654,0.213168154579194
655,1
656,0.873555209899385
657,0
658,0
659,0.327749716434001
660,0.949153701637622
661,0
662,0
663,1.57793117826747
664,0.0207468587933584
665,0.504459750020264
666,0.132947382607014
667,0
668,2
669,0.115505016372947
670,0.179778345727098
671,0.338370966122362
672,0
673,1.10470903820436
674,0
675,0
676,0.342680268880402
677,1.19845577762266
678,0.501363573603313
679,2.69634355801921
680,0
681,0.104299701166401
682,1.21337076768532
683,0
684,2
685,1
686,1.0027269151864
687,1
688,0.213053295812672
689,0
690,0
691,0
692,0.330061524884473
693,0.331835899991783
694,0
695,0.944710790481727
696,0
697,0
698,0
699,0
700,4
701,0
702,3
703,3
704,0
705,0
706,0.250070478725499
707,0
708,0.000406476150530022
709,3.29824359284767
710,0.445665682887569
711,0.447476750179655
712,0
713,0.701965693727503
714,0.501363573603313
715,0
716,1.06540152422988
717,0.424067062417811
718,0
719,0
720,0
721,1
722,0.0653258824235256
723,2.35365314268674
724,0.109786173940621
725,1
726,2.71673110355342
727,2
728,0
729,2.17163562698333
730,0.0220436420841303
731,0.0810203230844687
732,1.06776563291611
733,0
734,2
735,0.501363573603313
736,1
737,0.0449476545446916
738,1
739,0.337048335520475
740,0.501363573603313
741,0.0717616241478625
742,0
743,1
744,1.99677449774126
745,1
746,1.0027269151864
747,1.49758194867625
748,0.914558529826983
749,0
750,0.208554653183867
751,0.0986834321974874
752,0.447476750179655
753,0.0818056905853582
754,2.87537968676959
755,1.06540152422988
756,0
757,0.194918444713935
758,0.0294299497860766
759,0.0930420916530755
760,1.30102474262744
761,0.694441751823965
762,0
763,5
764,0.447476750179655
765,0.0856740326443929
766,0.501363573603313
767,0.865388906863926
768,0.984432945266264
769,0.503668802566154
770,0
771,0
772,0.501363573603313
773,0
774,0
775,0
776,1
777,1
778,0
779,1
780,0
781,3
782,2
783,1
784,0
785,3
786,5.67289937441205
787,4.90367656170929
788,0
789,1
790,0
791,0
792,0
793,8
794,0
795,0
796,0
797,1
798,0
799,1.90089467558376
800,1
801,0.171316917350373
802,0
803,0
804,0.228222092602072
805,0
806,0.112836284999793
807,0.743919281438567
808,0.320357050555787
809,0
810,0
811,0.756067018021406
812,0.0823784379340128
813,0.0856740326443929
814,0.0972663303334493
815,0
816,0.67185779439264
817,0
818,0
819,0
820,0.0184653589208455
821,0.0588235259527952
822,0.125429428886329
823,0
824,0.376393932679208
825,0.331550896910812
826,0.115505016372947
827,0
828,0.0983588775341984
829,0.268944951575555
830,3
831,0.231008004258735
832,0
833,0.34125607124733
834,3
835,0.239929596046274
836,0
837,0.437947251650062
838,0.937206561805243
839,0.000360235566400676
840,0
841,0.231008004258735
842,0.0706102476033526
843,0
844,1.0027269151864
845,0
846,0.040171660269991
847,1
848,0.085602702415375
849,0.189349968029201
850,0.352299773154106
851,0
852,0.779519209652323
853,0
854,1.0027269151864
855,1.56681172827022
856,1
857,1.18596459409516
858,0
859,1.14926960482525
860,0.184398926364024
861,0
862,0.501363573603313
863,1
864,0.0757420119942702
865,1.09895954655536
866,0.15261175862367
867,0.0294311443768205
868,0.889150795562621
869,0.0627656243599342
870,1.29453879267362
871,0.133382875672389
872,0.235824993301445
873,0.0930606431503402
874,0
875,1.74059531449706
876,7.16942643863399e-24
877,0.0294299497860766
878,0.550137797529499
879,1
880,0.0290273440353996
881,1
882,1.19148186918657
883,4
884,0.896112270279065
885,1.03695212578876
886,0
887,0.369684335003591
888,0.307993396943357
889,0.0134806667817918
890,0.349449044588351
891,0
892,0.0294292272187912
893,0.234823513011669
894,1.0027269151864
895,0.501363573603313
896,0
897,0.268292469695924
898,0.159532741151723
899,1
900,0.0889781016256596
901,1.9209012207689
902,0.0856740326443929
903,0
904,0
905,0
906,2.38107265148715
907,0.866014260698327
908,1.02801857002185
909,0
910,0
911,0.185300980645851
912,3
913,0.590335500050728
914,0
915,0.371833809601084
916,0.260058978591609
917,0.153648602495497
918,0.208795284201721
919,0.411957169260011
920,0
921,2.20140748788792
922,0.0856740326443929
923,0.0294311443768205
924,0.650286276825795
925,0.436476580778883
926,0.784148609443793
927,0.265342850106908
928,0.119607166722899
929,0.138032787544581
930,0
931,0
932,0.344719613040063
933,0.0164092145314769
934,0
935,0.501363573603313
936,1
937,1.59185130976254
938,0
939,0.342174952434887
940,0.115505016372947
941,0.586400723288598
942,0
943,0.635940889433413
944,0.0294292272187912
945,0
946,1.34084344706535
947,0.0690678809116419
948,1
949,0.127446628734036
950,0.501363573603313
951,0
952,0.0294303190942519
953,0
954,0.558126167749833
955,1
956,1.7655363555789
957,0.029430534035275
958,1.32897081926082
959,0
960,0
961,0.204683384273056
962,0.447128004783384
963,0.115505016372947
964,0.115505016372947
965,0
966,0.460459075579944
967,0
968,0.0337637694430764
969,0.331036937076582
970,0
971,6.92464960253591e-15
972,0.0588594367162658
973,0.825494477054896
974,0.0875397250628004
975,0.076205500951171
976,0.00569037762835056
977,3.99355094469229
978,0.271000541881678
979,1.01785104764346
980,0.124857120081603
981,0.790424406323552
982,0
983,0.105160770008678
984,0
985,0.830427180017097
986,0.231008004258735
987,0.867638563095616
988,0
989,0
990,0
991,0.0140651017048927
992,0.534447757444689
993,3
994,0
995,0.221176813156557
996,0
997,0.405446338055429
998,0.534408040123675
999,0.232327377014525
1000,1.77606400069477
1001,0
1002,2.56947161810818e-21
1003,0
1004,0
1005,0.175758801552504
1006,0
1007,0.00133381890680885
1008,1.05503288306324
1009,0
1010,0.0888303014614201
1011,0.0823784379340128
1012,0.452753881871112
1013,3.36571032466058
1014,0
1015,0
1016,0
1017,0
1018,5.02091818167412e-15
1019,0.501363573603313
1020,0
1021,0.171464663412277
1022,0.0162019402466289
1023,0.354649682535437
1024,0.370838265640883
1025,0.029429526182039
1026,1
1027,0.183334272638049
1028,0
1029,0.242941283623575
1030,0.222547574832084
1031,1
1032,6.50694099440173
1033,0
1034,1.52216287022557
1035,0.29190741357639
1036,0.0885936841362879
1037,3.5737299460344
1038,0
1039,0.00794516571653484
1040,0.492219680517546
1041,0
1042,0
1043,0.191570542062463
1044,0.524676374155563
1045,0.501363573603313
1046,0.294190908614915
1047,0.501363573603313
1048,0.490378537584824
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0.866031070018711
1056,0.319663075012319
1057,0
1058,0
1059,1.73069768386363
1060,0.161803311245666
1061,0
1062,0.187217454806689
1063,0.0544616428493573
1064,0.0746394000134331
1065,0.0803213397511281
1066,0.139822989278977
1067,0.603081821524005
1068,0
1069,1
1070,0.315308140137019
1071,0.0289159904581208
1072,0
1073,0.501363573603313
1074,0.501363573603313
1075,0.501363573603313
1076,0
1077,0
1078,0
1079,0.300997401416017
1080,0.0759953780174176
1081,0
1082,0.029430042588465
1083,0.0289166672772955
1084,0.188951552018913
1085,0.143599263451419
1086,0
1087,1.97612773293344e-15
1088,0.344719613040063
1089,0.735843369028817
1090,5
1091,0
1092,0.810149912610115
1093,1.19432172286361
1094,0.115505016372947
1095,0.175929599027947
1096,0.115505016372947
1097,0.080334587584409
1098,0
1099,0.0204839318316037
1100,0.171271612042372
1101,0.501363573603313
1102,7.57232448300366e-17
1103,2
1104,2
1105,0.117443847709925
1106,0
1107,0.32778204882389
1108,0.0588235259527952
1109,0
1110,0.304253691198244
1111,0
1112,0
1113,0
1114,0.0755093533647762
1115,0.07286867901889
1116,0.115505016372947
1117,0
1118,0
1119,0.328149707742845
1120,0.123653499467482
1121,0.235196133048886
1122,0.16057424363664
1123,0
1124,0.040171660269991
1125,0.373785568794374
1126,0.720946689758069
1127,0.0703123444436583
1128,0.201272566121785
1129,0.083684049895451
1130,0.44381413319189
1131,0
1132,0.0999855325986488
1133,0.154440901997444
1134,0.287723102475014
1135,0.0588235259536106
1136,0.149078858359318
1137,1.02223012091678
1138,0.109532144516417
1139,0.081515217675594
1140,0.952550460594894
1141,0.046796502958934
1142,0
1143,0.0706102476033526
1144,0.00225586447438884
1145,0.902918873014587
1146,0.338745125732098
1147,0
1148,0
1149,0.305084638615418
1150,0.040171660269991
1151,0
1152,0
1153,0.0881638857191586
1154,1.60079730566347
1155,1
1156,0.0799011640747365
1157,1.99469500906867
1158,2.36178420945125
1159,0.117718873432522
1160,0.267427441651532
1161,0.767885134254313
1162,0.397920619804003
1163,0
1164,0.0528976145097072
1165,0
1166,0
1167,0
1168,0
1169,0
1170,1
1171,0
1172,0
1173,0.408282519410049
1174,0
1175,0
1176,0
1177,0.0779632538012501
1178,0.148970846506965
1179,0.167697667684344
1180,1
1181,0
1182,0.115505016372947
1183,0
1184,0.0587907180441879
1185,0.0668961092637485
1186,0
1187,0
1188,0.122438736599381
1189,3
1190,0.0851847625610056
1191,0.0294299201313939
1192,0
1193,1.77539266701712
1194,0
1195,0.310189818205545
1196,0.040171660269991
1197,0.271657620497742
1198,0
1199,0.339564022276216
1200,0.0359809306694239
1201,0
1202,0
1203,0.647175568589616
1204,0
1205,1.3667506337702
1206,0.029429526182039
1207,0
1208,0.00150405519183583
1209,0.470577845350411
1210,0
1211,0
1212,2.72222318791162
1213,2.46397961881346
1214,0.481638073514268
1215,0.490746094178124
1216,0.993845086701963
1217,0.346430678804676
1218,0.140334434324402
1219,0.0334480546319158
1220,0
1221,0
1222,0.0944281629467206
1223,0.029430042588465
1224,0.504404515977546
1225,0
1226,0.406842327817683
1227,0
1228,0.503397744295889
1229,0.558349793867447
1230,0
1231,0.291128349628854
1232,0.258183096990308
1233,0.418034387997203
1234,0.029429526182039
1235,0.447476750179655
1236,0.804083200009425
1237,0.0719169188339767
1238,0
1239,3
1240,0.214418182330781
1241,0.24514254202005
1242,0.0990000027048236
1243,1
1244,0.115505016372947
1245,0.0706102476033526
1246,0.278953292738675
1247,0.557577897944293
1248,0.404632856915066
1249,0.21004116888079
1250,0.294304936874133
1251,0
1252,0.439723437822894
1253,1
1254,0.126652562759969
1255,1.10377670740477
1256,1.16002312785707
1257,0.0334480546319158
1258,0
1259,0
1260,0
1261,0.376742355314391
1262,0
1263,0.346941397757884
1264,1.50516992626612
1265,0.459254458830373
1266,0.10055254810921
1267,1.16913666129527
1268,0.0162250608137696
1269,0.0474016865797644
1270,0.646562929302392
1271,1.34084344706535
1272,0.0294297788155528
1273,0.166479820393202
1274,0
1275,6.14460480381123e-06
1276,0.808686694992125
1277,0
1278,0
1279,2
1280,0.29140724807602
1281,0.349084366820825
1282,0.182690333200327
1283,0.0548776152992643
1284,0.667226977183071
1285,0.450715829006059
1286,0.136685548471891
1287,1.14454947600562
1288,0.165619721959781
1289,0.0719169188339767
1290,0
1291,0.548690402606435
1292,0.313068707719401
1293,0.135666452315437
1294,1.28455732949425
1295,0.138658323043585
1296,1.59999955422651e-17
1297,1
1298,1.79023432060875
1299,0.330271792864149
1300,0.330271792864149
1301,0
1302,0.0802415269450398
1303,0
1304,2
1305,1
1306,0
1307,0.278423619861918
1308,1
1309,0
1310,0
1311,0.344637875819162
1312,1.54949662009145
1313,0.289474527654384
1314,0
1315,0
1316,0.599990459097773
1317,0.172442952421919
1318,0.933336182855732
1319,0.226401166409507
1320,0.501363573603313
1321,0.115505016372947
1322,0
1323,0.736877467337054
1324,0.313603376517475
1325,1.36092241073381
1326,0
1327,0
1328,0.225240651034879
1329,0.0334480546319158
1330,0
1331,0.0607418668394315
1332,0
1333,2.32594862512957
1334,0.148835229765209
1335,0.0612206688576122
1336,0
1337,0.381189246718895
1338,0.231008004258735
1339,0.780732764356893
1340,0
1341,0
1342,0.420946215095503
1343,0.029430534035275
1344,0
1345,0.0294303190942519
1346,0
1347,0.133382875672389
1348,0.0856740326443929
1349,1.55407880487231
1350,0
1351,0.501363573603313
1352,0
1353,0.133382875672389
1354,0.131496701305764
1355,1
1356,0.501363573603313
1357,0.163454881597388
1358,0.0294297768319624
1359,0.306782555074704
1360,2
1361,1
1362,0.117081618504617
1363,0.0981246246091009
1364,0.735989460158529
1365,0.759829229104258
1366,0.183455510357725
1367,0.353780919202579
1368,0.648429647683017
1369,0
1370,0
1371,0
1372,0.0294299201313939
1373,1
1374,0
1375,1
1376,0.481802994746206
1377,0
1378,0.226744015613721
1379,0.501363573603313
1380,0.134459773953257
1381,0.141338967748775
1382,0.206735093343578
1383,0.141556312153183
1384,0.0587212756414973
1385,1
1386,0.253343834760844
1387,0.319671905356085
1388,0.0621469137632001
1389,0
1390,0.268319504679213
1391,0.153892898041744
1392,0.332439009706435
1393,0
1394,0
1395,0.428396933225943
1396,0
1397,0.557386874454348
1398,0.24074782836865
1399,0.306939743302812
1400,0
1401,0
1402,0.115505016372947
1403,0.649752331338068
1404,0
1405,0
1406,2.08512862537035e-15
1407,0
1408,0.019672395180926
1409,0
1410,0.501363573603313
1411,0.140280169976873
1412,0.163901546573992
1413,0.115505016372947
1414,0.0294299201313939
1415,0.135735835285316
1416,0.328681107480511
1417,1.25381802596626
1418,0.123242691963303
1419,0.587779188193525
1420,0
1421,0.59648484188442
1422,0.0610629959451221
1423,0.395728981064045
1424,0.0294299505112267
1425,0.0294311443768205
1426,0
1427,0.0706102476033526
1428,0.127789820624023
1429,0.142173320739099
1430,0
1431,0.031574638305305
1432,0
1433,0.376356221406
1434,0
1435,0.0730364916533174
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0.20389935032441
1443,0.392393976455881
1444,0
1445,0.174621797307492
1446,0
1447,0
1448,0
1449,0.501363573603313
1450,0
1451,0.0882885108188222
1452,0.104521728109429
1453,0.115505016372947
1454,0
1455,0
1456,0.19306198381156
1457,0
1458,0.0531643060611934
1459,2
1460,0.33147267807958
1461,0.205208194136423
1462,0.825479154204947
1463,0
1464,0.0524618564666397
1465,0.165968304150125
1466,0.275360250608254
1467,0
1468,0.501363573603313
1469,0.343032167179659
1470,0.46660122028851
1471,0.271246157255424
1472,0.20971426809635
1473,0.501363573603313
1474,0.389564328619971
1475,0.308475199119165
1476,0.115505016372947
1477,0.221655528086091
1478,0.0294297183581343
1479,1
1480,0.276397076816863
1481,0.363159746499379
1482,1
1483,0
1484,0.116078728767606
1485,0.0629773558491017
1486,0.383358312279365
1487,0.0953396653616434
1488,1.33599398392757e-68
1489,0.124582954339374
1490,1.66802054928808e-15
1491,0.178018974650296
1492,0.03090189289957
1493,0
1494,1
1495,0.0294297183581343
1496,0.0727600094657766
1497,3.22510801421559
1498,0.453448530651824
1499,0.0294311443768205
1500,0.0294299201313939
1501,0.059776478258942
1502,1
1503,0
1504,0.110740712972732
1505,0
1506,0.0556989858230912
1507,0
1508,0.25553584679932
1509,0
1510,0.0913421470283583
1511,0.12936625854582
1512,0
1513,0
1514,1
1515,0
1516,0
1517,0.0584803690980239
1518,0.0754799002803928
1519,0.261500284831574
1520,0
1521,1
1522,0.304618716440308
1523,0
1524,0.275360250608254
1525,0
1526,0.0579618201546715
1527,0.115505016372947
1528,0.16770327244093
1529,0.138262765801293
1530,0.282349577548015
1531,1
1532,0.0819347769517489
1533,0
1534,0
1535,0
1536,0.343641714992816
1537,0
1538,1
1539,0.0555239763398712
1540,0
1541,0
1542,0
1543,0.0666402660322178
1544,0.040171660269991
1545,0
1546,0
1547,0.41010777130807
1548,1.00430382394253
1549,3.20001040713132e-25
1550,0
1551,1
1552,0
1553,0.0294303190942519
1554,0
1555,0.609188493920253
1556,0.501363573603313
1557,0
1558,1
1559,0
1560,0.115505016372947
1561,0.501363573603313
1562,0
1563,0.501363573603313
1564,0
1565,0
1566,1.59999955422651e-17
1567,0.208451007688031
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0.0718811747828637
1575,0
1576,0
1577,0
1578,0.181843268789938
1579,0
1580,0
1581,0
1582,1.40717545318667
1583,0.153761049727182
1584,0.371452476610195
1585,0
1586,0
1587,0.501363573603313
1588,0
1589,0.534750246964779
1590,0.0588235259536106
1591,0
1592,0
1593,0.0294297183581343
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0.0856740326443929
1603,0
1604,0
1605,0.0294297788155528
1606,0
1607,0
1608,1
1609,1
1610,0
1611,0
1612,0
1613,0.908521530477851
1614,0
1615,1.49758194867625
1616,0
1617,0
1618,0.581952251849732
1619,0
1620,0.0294297561159663
1621,0.782046490974651
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0.754725175500428
1628,0.0294311443768205
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0.0530878017370411
1639,0
1640,0.0258358361225902
1641,0
1642,0
1643,0.0294295202455785
1644,0.30766930581303
1645,0
1646,0.115505016372947
1647,0.399139022712746
1648,0
1649,0
1650,0
1651,0.0610674553949545
1652,0
1653,1
1654,2
1655,0.587779188193525
1656,0.641408807464624
1657,0.308406070146924
1658,0
1659,0.000396240444425433
1660,0
1661,0.00314957259026798
1662,0
1663,0
1664,1.70268842751001
1665,0
1666,0.0258358361225902
1667,0
1668,0.501363573603313
1669,0.0628199264586412
1670,0.0657495349567989
1671,0
1672,0.18190380601827
1673,0.115505016372947
1674,0
1675,0.344298741273154
1676,0
1677,0.00133334000468644
1678,0.173234974172655
1679,0
1680,0.293195677994454
1681,0.170369525121949
1682,0.0695312776859367
1683,0
1684,0
1685,0
1686,0
1687,0.284827431431846
1688,0.251229088206466
1689,0
1690,6.20204406662382e-16
1691,0
1692,0
1693,0.151133631549784
1694,0.0258358361225902
